timestamp,price,volume_5000_bids,volume_5000_asks,weighted_avg_bid_price,weighted_avg_ask_price
2024-07-23 15:20:24.409373,"66970.0",203.40721,187.13895,66808.02412964958,67176.15280275593
2024-07-23 15:20:34.44393,66989.99,192.16723,191.21626000000003,66805.870788929,67177.26516577356
2024-07-23 15:20:44.507688,"66984.0",198.98594,201.37405,66817.75660984943,67169.01111135671
2024-07-23 15:20:54.535716,66988.01,199.68659999999997,183.97087000000002,66821.07087603176,67184.3949202621
2024-07-23 15:21:04.485145,66993.08,205.24361000000002,192.99278999999999,66825.61369243992,67181.78424695866
2024-07-23 15:21:14.508324,67007.99,193.25674,187.9946,66826.91885322964,67191.15785486923
2024-07-23 15:21:24.535036,67004.01,207.24032,189.66715,66838.99528867549,67189.57388263124
2024-07-23 15:21:34.55354,"67000.0",198.17214999999996,200.74512,66826.13980600101,67179.69573230871
2024-07-23 15:21:44.551264,67022.01,205.2905,180.34968999999998,66852.26292190043,67206.14457591971
2024-07-23 15:21:54.662145,67049.97,207.81898000000004,178.68108999999998,66866.79053718818,67223.56344753438
2024-07-23 15:22:04.735978,67049.98,204.18257,177.19265,66866.95943029957,67227.9311541139
2024-07-23 15:22:14.705867,67038.48,183.32172,204.57450999999998,66841.9619229189,67202.63539486226
2024-07-23 15:22:24.663712,"67012.0",170.67169,213.06058,66815.90736870363,67190.85835390104
2024-07-23 15:22:34.737152,"66998.0",192.79517,206.24701,66818.17927435682,67182.7364944636
2024-07-23 15:22:44.671789,"66974.0",161.14866999999998,229.07824,66784.24576585274,67151.36807117648
2024-07-23 15:22:54.705617,66924.98,161.94656,209.39628,66742.40555896834,67139.68416342259
2024-07-23 15:23:04.765566,66913.57,170.51786,210.98261,66736.05686848756,67121.62858595644
2024-07-23 15:23:14.783667,66862.06,163.83102,202.18864,66700.8168367407,67092.73180425714
2024-07-23 15:23:24.767526,66904.01,182.88485,192.95078,66731.27358960953,67130.38496086514
2024-07-23 15:23:34.760519,"66910.0",187.72195,182.12919,66743.27964915345,67137.1341482944
2024-07-23 15:23:44.830958,66914.01,173.25716,202.84785999999997,66738.35347744302,67123.36818030372
2024-07-23 15:23:54.830956,"66880.0",152.64939999999999,225.18191,66698.87912121437,67086.54448940414
2024-07-23 15:24:05.26198,66880.34,160.69009,217.29810999999998,66714.59097256153,67091.92430054731
2024-07-23 15:24:14.920085,66884.01,161.22048,219.64460999999997,66718.13590463507,67091.23576045914
2024-07-23 15:24:24.865213,"66886.0",164.0302,214.96785000000003,66721.29060389672,67095.50260561566
2024-07-23 15:24:34.884886,66880.35,163.76447000000002,216.0381,66719.80514583596,67092.6837334086
2024-07-23 15:24:44.877934,66880.43,169.44141,212.01871999999997,66725.99958688552,67097.0002273606
2024-07-23 15:24:54.879614,66908.01,168.80640000000002,211.5101,66715.89218670916,67121.86341360767
2024-07-23 15:25:04.909651,"66922.0",202.90824999999998,181.86824,66755.46923866625,67150.29583821342
2024-07-23 15:25:15.013732,"66940.0",178.97206,210.0928,66765.84192124235,67136.1662101538
2024-07-23 15:25:25.000674,"66926.0",175.85182,220.84468999999999,66753.31954956622,67121.90963455947
2024-07-23 15:25:35.003646,"66906.0",164.06466,222.62642,66728.6796374088,67115.37379169103
2024-07-23 15:25:45.033433,66929.52,186.70999,196.49356999999998,66754.4122144423,67146.18169101971
2024-07-23 15:25:55.021086,66929.52,178.6861,207.93250999999998,66755.08222222322,67134.7904324259
2024-07-23 15:26:05.017113,"66934.0",190.34108,203.38043000000005,66773.11494440769,67136.39357970085
2024-07-23 15:26:15.130256,66905.22,166.4712,212.23773999999997,66729.45853619665,67121.69029449711
2024-07-23 15:26:25.125062,66909.96,165.86968000000002,213.05889000000002,66728.21826296885,67120.96415092934
2024-07-23 15:26:35.073276,66906.43,174.3703,202.03574999999998,66737.80666778346,67131.96890001152
2024-07-23 15:26:45.111804,66909.94,169.56380000000001,204.95661,66734.71750123847,67128.00653425865
2024-07-23 15:26:55.119678,66913.99,171.03088000000002,204.73088,66741.83746109648,67122.40557640986
2024-07-23 15:27:05.143235,66919.59,179.49715,200.50060000000002,66743.35063085904,67135.97682130476
2024-07-23 15:27:15.215768,66907.55,154.09913,209.72204,66724.60076095368,67116.50815692666
2024-07-23 15:27:25.228963,"66886.0",130.33855999999997,209.39889999999997,66700.5715235691,67094.27133215936
2024-07-23 15:27:35.168225,66899.02,174.96731,201.3146,66738.1974889738,67113.48809545458
2024-07-23 15:27:45.475559,66909.95,172.62616,199.23696999999999,66732.06974034527,67128.34926754207
2024-07-23 15:27:55.247168,66906.07,179.00116,194.05721,66736.9642826717,67129.8981960191
2024-07-23 15:28:05.259093,66909.95,189.77901000000003,194.27464999999998,66754.58975090658,67127.52114679657
2024-07-23 15:28:15.313419,66838.21,170.86533,237.14938999999998,66622.76999285871,67063.67291756812
2024-07-23 15:28:25.276061,"66834.0",166.17082,236.85878,66618.82744861042,67063.17553691783
2024-07-23 15:28:35.300136,66662.19,191.12344000000002,215.98508000000004,66430.74292842363,66908.21240580043
2024-07-23 15:28:45.330039,"66692.0",213.64602000000002,167.93565,66463.84229074429,66957.36786926897
2024-07-23 15:28:55.344772,"66660.0",197.82085,202.46483999999998,66439.73033306145,66901.25186590668
2024-07-23 15:29:05.38841,66636.01,192.52627,193.18947000000003,66425.48579210929,66888.4041172156
2024-07-23 15:29:15.439925,"66578.0",212.77764000000002,164.03858,66372.4098147545,66853.0265990281
2024-07-23 15:29:25.493289,"66480.0",168.5218,193.73926999999998,66313.56753911957,66792.75657676681
2024-07-23 15:29:35.434609,66458.21,204.26094,179.42235,66252.724746135,66697.04291898361
2024-07-23 15:29:45.443426,66459.76,245.14703000000003,161.66316,66230.87832199436,66695.01585038668
2024-07-23 15:29:55.433286,"66446.0",244.25853999999998,166.04623999999995,66233.6109859115,66662.55561235415
2024-07-23 15:30:05.435164,66386.01,219.41782999999998,191.92606999999998,66167.81293812131,66619.31917420078
2024-07-23 15:30:15.570509,66439.99,239.62685,140.57401,66206.18455948489,66672.25316007562
2024-07-23 15:30:25.517101,66503.11,265.83414,134.8683,66250.90122513761,66720.17344192593
2024-07-23 15:30:35.490779,66512.01,257.01554,150.87434000000002,66256.59553847484,66707.18342215447
2024-07-23 15:30:45.497719,"66528.0",256.74551999999994,148.74233,66260.8306563807,66714.62066915382
2024-07-23 15:30:55.550578,"66521.0",254.49933000000001,151.66752000000002,66258.8541042049,66713.30494679413
2024-07-23 15:31:05.543724,66533.99,251.14472999999998,155.65276,66260.19423974694,66729.60823560983
2024-07-23 15:31:15.684559,66518.01,254.27272,168.97779,66277.16218433891,66712.08614077626
2024-07-23 15:31:25.660313,66529.99,255.10266000000001,162.8525,66282.6560598004,66722.48894948805
2024-07-23 15:31:35.699431,66544.01,248.39195,164.88698,66283.15036940567,66731.6135371119
2024-07-23 15:31:45.618388,66578.01,273.15419999999995,145.20275,66317.52690879987,66774.41529384878
2024-07-23 15:31:55.684915,66514.08,229.23830999999998,187.71063999999998,66242.4207035927,66717.51660142759
2024-07-23 15:32:05.692082,66508.58,244.65387000000004,177.36527999999998,66261.8174579703,66715.22987803815
2024-07-23 15:32:15.719106,66508.6,236.20135,182.02353,66251.81961219443,66706.77923053794
2024-07-23 15:32:25.677402,"66518.0",242.19331,180.43004000000002,66260.05552807797,66708.8086120953
2024-07-23 15:32:35.701092,"66516.0",240.61453000000003,182.09616999999997,66257.27682133284,66706.31379324345
2024-07-23 15:32:45.747873,"66460.0",203.45299,184.26288999999997,66213.4747104341,66662.12217627272
2024-07-23 15:32:55.697783,66428.57,204.82738999999998,195.2003,66195.0888712369,66653.04418614879
2024-07-23 15:33:05.738094,66434.01,200.99304999999998,178.99877,66209.83659754951,66668.49609484355
2024-07-23 15:33:15.798644,66432.01,217.61247,162.07327999999998,66219.10968456403,66679.05763599959
2024-07-23 15:33:25.763676,66376.44,192.21485,191.52607999999998,66172.02939322793,66609.57027092761
2024-07-23 15:33:35.785377,"66368.0",191.27275,186.28947,66159.18097972189,66605.74086330108
2024-07-23 15:33:45.733262,66363.99,205.9762,175.33021000000002,66174.29101235191,66616.29575564188
2024-07-23 15:33:55.835937,"66354.0",240.27097000000003,187.87469999999996,66173.70648227332,66569.2780038925
2024-07-23 15:34:05.814075,"66360.0",237.02289000000002,187.87807999999998,66173.5122129774,66564.68359845012
2024-07-23 15:34:15.932175,"66360.0",232.40073,186.17388,66169.13010333703,66568.95632648682
2024-07-23 15:34:25.866069,66350.47,241.24986,177.97711,66170.28171974236,66575.79721230331
2024-07-23 15:34:36.340281,"66360.0",255.28626000000003,179.91006,66181.18426728215,66575.07699753756
2024-07-23 15:34:45.911769,"66358.0",257.37782000000004,170.39444,66178.08179305465,66578.30228273998
2024-07-23 15:34:55.886694,"66364.0",248.22236,193.63867,66177.65662161901,66570.72372923963
2024-07-23 15:35:06.072695,66356.01,234.58192000000003,196.13097999999997,66168.26440090437,66564.68359016665
2024-07-23 15:35:15.974199,"66354.0",240.25282,188.07592,66168.12201942976,66556.17648144909
2024-07-23 15:35:25.972644,66358.07,255.34072000000003,173.42313000000001,66179.03993025866,66575.07575199858
2024-07-23 15:35:35.981402,66409.47,249.05822,167.38340000000002,66199.54164357114,66619.46588878526
2024-07-23 15:35:46.405598,66430.02,270.40292999999997,166.13307999999998,66222.10431971653,66630.91952065477
2024-07-23 15:35:56.020237,66421.26,259.9529,183.76972,66210.68801224952,66609.35776855893
2024-07-23 15:36:05.991502,66443.09,273.61937,160.56186999999997,66227.89166733663,66635.95763512969
2024-07-23 15:36:16.113858,66442.01,273.09649,165.17138000000003,66230.03734260847,66633.02837314006
2024-07-23 15:36:26.039689,66445.98,274.80980999999997,173.80567999999997,66232.49750610469,66626.19043376547
2024-07-23 15:36:36.051239,"66450.0",266.24225,171.60162,66225.68957108686,66630.45940225098
2024-07-23 15:36:46.043954,66476.43,286.33950000000004,155.07527,66252.74984098456,66667.12707149117
2024-07-23 15:36:56.100068,66455.41,266.51763,183.8109,66229.84448598954,66633.63969285825
2024-07-23 15:37:06.070896,"66434.0",248.28114,194.11968000000002,66209.64056713691,66617.67902873267
2024-07-23 15:37:16.191746,66454.01,262.79756999999995,175.37166000000002,66223.85974545465,66644.24279123548
2024-07-23 15:37:26.208767,"66466.0",271.25399000000004,169.86039,66238.80965263995,66650.59342902133
2024-07-23 15:37:36.210197,66478.67,263.31625,172.84574,66240.95111768908,66653.15571129725
2024-07-23 15:37:46.184237,66478.68,278.52903,170.84243999999998,66251.52705068805,66657.79381045893
2024-07-23 15:37:56.248562,"66502.0",264.80793000000006,176.08146,66245.852961781,66672.72029300132
2024-07-23 15:38:06.237699,66586.01,226.74626000000004,189.54728,66191.25449668145,66692.7796882171
2024-07-23 15:39:11.832807,66451.17,225.25952999999998,178.97127,66196.86232886175,66707.90670179632
2024-07-23 15:39:22.20776,66452.01,222.79003,201.99182000000002,66193.46433849845,66682.3576802729
2024-07-23 15:39:31.736625,"66492.0",247.49419,163.09062,66254.33056168753,66749.70451456499
2024-07-23 15:39:41.739128,66483.67,239.89118,164.2645,66249.65737571345,66722.41500621011
2024-07-23 15:39:51.809621,66474.46,245.78427,193.07205,66228.11684261405,66654.900543869
2024-07-23 15:40:01.735547,"66500.0",268.02377,159.43414,66273.74581383471,66698.58090407548
2024-07-23 15:40:11.858389,66494.01,272.99562000000003,178.53685000000002,66263.62720207928,66673.36460182701
2024-07-23 15:40:21.809495,66478.01,264.14167,167.23689000000002,66262.0565926921,66679.0799592835
2024-07-23 15:40:31.814008,66492.01,268.72753,170.68530000000004,66276.39124861974,66677.35603312
2024-07-23 15:40:42.277159,"66544.0",268.76604000000003,156.32134,66299.12875722504,66721.84671421765
2024-07-23 15:40:51.789954,66549.99,275.40398000000005,160.05471,66310.54018040189,66728.01318037689
2024-07-23 15:41:01.85655,"66548.0",230.75404999999998,129.01686,66314.63611647078,66735.84271001558
2024-07-23 15:41:11.925726,"66536.0",230.64936999999998,143.93815,66295.28836003065,66700.60369365939
2024-07-23 15:41:21.877881,66530.01,220.44221,156.11208000000002,66284.01523693852,66686.18185698056
2024-07-23 15:41:31.848736,"66538.0",239.44698,138.06283000000002,66306.30293876289,66717.60971527963
2024-07-23 15:41:42.335757,66520.01,219.79753,148.14484,66293.02089612107,66688.01847438156
2024-07-23 15:41:51.937108,66635.31,231.12899000000004,118.72985,66355.42190181118,66805.69193869444
2024-07-23 15:42:01.966631,"66674.0",281.31736,146.27568,66373.65981556523,66855.57543516804
2024-07-23 15:42:12.029533,66639.99,244.60738999999995,162.38637,66351.30717475055,66827.23252420139
2024-07-23 15:42:22.011266,66647.99,252.48363999999998,174.38168000000002,66357.98668292923,66819.02654234895
2024-07-23 15:42:32.012271,"66628.0",243.75449999999998,181.02116999999998,66342.42832082321,66808.38874739403
2024-07-23 15:42:41.987097,"66570.0",231.33266,195.66067999999999,66293.28114487768,66741.65071511967
2024-07-23 15:42:51.986172,66566.01,253.01738999999998,185.57496999999998,66316.51434790628,66763.21757390397
2024-07-23 15:43:24.634807,66586.01,256.29887999999994,185.66513,66319.52276837458,66763.18838620585
2024-07-23 15:43:34.574987,66597.89,258.32547,181.87421999999998,66340.01257079993,66768.54901825504
2024-07-23 15:43:44.569586,66592.46,256.89598,187.08512000000002,66333.83022918418,66762.02988317028
2024-07-23 15:43:54.691291,66560.02,242.92249000000004,200.44613999999999,66298.13896258101,66720.35256544476
2024-07-23 15:44:04.613164,"66556.0",240.64794999999998,189.20213000000004,66295.1506518892,66723.05522364784
2024-07-23 15:44:14.635392,66533.17,235.43407,186.94215000000003,66285.92049714895,66709.48329357021
2024-07-23 15:44:24.725224,"66555.0",242.68489,195.11119,66300.00660004708,66714.78893053597
2024-07-23 15:44:34.696122,66544.01,257.06428,203.73391000000004,66306.81996112606,66703.33510409729
2024-07-23 15:44:45.094515,66562.03,272.38897000000003,177.64425000000003,66337.4870585916,66746.70881998545
2024-07-23 15:44:54.684172,66585.82,266.63059999999996,173.99535000000003,66345.46187664471,66760.02911551716
2024-07-23 15:45:04.731955,66585.81,260.05959,177.47723,66338.69923449775,66757.47121532493
2024-07-23 15:45:14.685659,"66586.0",247.07013,185.73087,66298.83415396753,66773.35378832124
2024-07-23 15:45:24.746339,66659.99,258.83708,154.32684,66384.07183638989,66867.86286923324
2024-07-23 15:45:34.775667,66659.99,262.38706,153.03017,66385.70039605573,66867.91755175269
2024-07-23 15:45:44.757273,66653.99,257.5133,158.70583,66381.45896534508,66857.06359480116
2024-07-23 15:45:54.76615,"66648.0",258.89494,161.60732000000002,66382.46347190715,66852.4897676677
2024-07-23 15:46:04.79479,"66638.0",258.98999000000003,174.16481,66376.94169609412,66858.70473024833
2024-07-23 15:46:14.732948,66637.99,256.30717000000004,176.58204,66367.00099057508,66834.85260789489
2024-07-23 15:46:24.776269,66586.01,259.46380999999997,191.63846,66329.2845479965,66789.01195384319
2024-07-23 15:46:34.877506,66594.3,246.16811,198.16609,66317.4576832316,66788.7525029671
2024-07-23 15:46:44.855362,"66560.0",236.89964999999998,211.4527,66295.81103547516,66759.56340957624
2024-07-23 15:46:54.781482,66553.82,248.09358,202.89966000000004,66302.55089505782,66749.51123343724
2024-07-23 15:47:04.790248,66554.2,240.24558,204.41172,66292.2060704738,66749.0713177527
2024-07-23 15:47:14.845877,66560.75,257.44366,199.17622,66313.42825034884,66736.24005848588
2024-07-23 15:47:24.813038,66546.78,233.84154999999998,206.16941000000003,66291.96135250131,66726.73880985884
2024-07-23 15:47:34.863919,66566.72,263.06718,170.47376,66318.65188609349,66773.47544040502
2024-07-23 15:47:44.969672,"66566.0",247.42307999999997,199.40685000000002,66309.03336937122,66743.92763051069
2024-07-23 15:47:54.898845,66490.93,236.93445,198.64543999999998,66265.43491357588,66673.56905145469
2024-07-23 15:48:04.898594,66400.01,231.54281,195.57832,66189.21832422652,66609.67079768096
2024-07-23 15:48:14.96029,66390.01,254.67319999999998,183.36905000000002,66196.91264846007,66613.5084734594
2024-07-23 15:48:24.961418,66420.01,247.72299999999998,168.81999,66201.86926604233,66653.67555775118
2024-07-23 15:48:34.911523,66405.05,224.75175,178.33656000000002,66194.85028678486,66640.69238856407
2024-07-23 15:48:44.965105,66416.95,247.13812000000001,170.08268,66216.01938520573,66655.05400625977
2024-07-23 15:48:57.834202,"66432.0",253.06273,164.9382,66224.11917205073,66664.81957209914
2024-07-23 15:49:07.223388,"66440.0",262.90407,161.51896,66232.93508435758,66671.54273663476
2024-07-23 15:49:14.968313,"66478.0",271.99921,154.80209,66253.28941218689,66708.4883284696
2024-07-23 15:49:25.02343,"66510.0",278.81335,152.22641,66293.5554909304,66706.76993802062
2024-07-23 15:49:34.991045,"66496.0",256.38473,175.40393999999998,66273.32985717714,66680.87497913731
2024-07-23 15:49:45.014611,"66466.0",242.91267999999997,196.54483,66253.0783000056,66646.66320141467
2024-07-23 15:49:55.104083,66471.99,264.72496,166.88995,66269.32556866833,66676.63278020098
2024-07-23 15:50:05.048717,"66488.0",277.09655000000004,168.05951999999996,66279.5558012393,66678.26117923103
2024-07-23 15:50:15.055531,66488.01,273.12792,161.41771,66276.54362591272,66684.76400449678
2024-07-23 15:50:26.266637,66489.24,275.6712,162.82703,66278.86553882487,66683.21992662152
2024-07-23 15:50:35.769549,66507.18,284.12467000000004,159.81563999999997,66294.09072745917,66696.83238290134
